market_id,created_at,actual_delivery_time,store_id,store_primary_category,order_protocol,total_items,subtotal,num_distinct_items,min_item_price,max_item_price,total_onshift_partners,total_busy_partners,total_outstanding_orders,delivery_time_minutes,order_hour,order_day_of_week,order_is_weekend,hour_sin,hour_cos,price_range,avg_item_price,items_per_distinct,busy_partner_ratio,available_partners,outstanding_per_partner
4,2015-02-12 04:07:17,2015-02-12 04:39:32,01882513d5fa7c329e940dda99b12147,chinese,1,1.0,825.0,1.0,825.0,825.0,42.0,36.0,50.0,32.25,4,3,0,0.8660254037844386,0.5000000000000001,0.0,825.0,1.0,0.8372093023255814,6.0,1.1627906976744187
2,2015-01-31 20:55:10,2015-01-31 21:23:48,34ed066df378efacc9b924ec161e7639,mexican,1,8.0,3415.0,4.0,245.0,695.0,51.0,39.0,41.0,28.633333333333333,20,5,1,-0.8660254037844386,0.5000000000000001,450.0,426.875,2.0,0.75,12.0,0.7884615384615384
1,2015-01-25 19:34:09,2015-01-25 20:03:26,db2b4182156b2f1f817860ac9f409ad7,chinese,5,3.0,2300.0,3.0,500.0,1000.0,0.0,0.0,0.0,29.283333333333335,19,6,1,-0.9659258262890684,0.2588190451025203,500.0,766.6666666666666,1.0,0.0,0.0,0.0
1,2015-01-25 18:44:07,2015-01-25 19:10:52,9327969053c0068dd9e07c529866b94d,sandwich,1,2.0,1075.0,2.0,375.0,700.0,19.0,13.0,14.0,26.75,18,6,1,-1.0,-1.8369701987210297e-16,325.0,537.5,1.0,0.65,6.0,0.7
4,2015-01-31 18:35:02,2015-01-31 19:08:46,fc49306d97602c8ed1be1dfbf0835ead,american,4,3.0,2727.0,3.0,429.0,1199.0,12.0,8.0,7.0,33.733333333333334,18,5,1,-1.0,-1.8369701987210297e-16,770.0,909.0,1.0,0.6153846153846154,4.0,0.5384615384615384
4,2015-02-03 20:45:26,2015-02-03 21:30:34,d709f38ef758b5066ef31b18039b8ce5,other,5,7.0,3295.0,4.0,150.0,799.0,65.0,58.0,63.0,45.13333333333333,20,1,0,-0.8660254037844386,0.5000000000000001,649.0,470.7142857142857,1.75,0.8787878787878788,7.0,0.9545454545454546
2,2015-01-29 04:25:25,2015-01-29 05:04:56,cedebb6e872f539bef8c3f919874e9d7,greek,5,1.0,1199.0,1.0,1199.0,1199.0,69.0,57.0,63.0,39.516666666666666,4,3,0,0.8660254037844386,0.5000000000000001,0.0,1199.0,1.0,0.8142857142857143,12.0,0.9
4,2015-02-06 19:00:32,2015-02-06 19:32:39,dc05a22fa14faf0bd230a08b658b156d,fast,4,2.0,1030.0,2.0,515.0,515.0,22.0,21.0,28.0,32.11666666666667,19,4,0,-0.9659258262890684,0.2588190451025203,0.0,515.0,1.0,0.9130434782608695,1.0,1.2173913043478262
2,2015-02-07 02:10:42,2015-02-07 02:54:43,ab88b15733f543179858600245108dd8,pizza,3,1.0,2149.0,1.0,1740.0,1740.0,141.0,108.0,189.0,44.016666666666666,2,5,1,0.49999999999999994,0.8660254037844387,0.0,2149.0,1.0,0.7605633802816901,33.0,1.3309859154929577
2,2015-02-03 01:45:47,2015-02-03 02:23:11,f5c3dd7514bf620a1b85450d2ae374b1,burger,2,6.0,2308.0,4.0,275.0,549.0,74.0,74.0,123.0,37.4,1,1,0,0.25881904510252074,0.9659258262890683,274.0,384.6666666666667,1.5,0.9866666666666667,0.0,1.64
4,2015-01-26 05:02:07,2015-01-26 05:28:13,a74c3bae3e13616104c1b25f9da1f11f,burger,4,4.0,1826.0,3.0,309.0,679.0,35.0,85.0,37.0,26.1,5,0,0,0.9659258262890683,0.25881904510252074,370.0,456.5,1.3333333333333333,2.361111111111111,0.0,1.0277777777777777
5,2015-01-23 19:41:03,2015-01-23 20:14:16,613cfe07a22da823b7ba60968c73ab73,barbecue,1,3.0,3285.0,3.0,895.0,1245.0,13.0,10.0,12.0,33.21666666666667,19,4,0,-0.9659258262890684,0.2588190451025203,350.0,1095.0,1.0,0.7142857142857143,3.0,0.8571428571428571
5,2015-01-31 01:44:35,2015-01-31 02:09:31,17827012d084a8cfe269cb35c89e8242,burger,4,2.0,1110.0,2.0,365.0,695.0,21.0,12.0,12.0,24.933333333333334,1,5,1,0.25881904510252074,0.9659258262890683,330.0,555.0,1.0,0.5454545454545454,9.0,0.5454545454545454
3,2015-02-14 02:26:19,2015-02-14 02:43:58,e9257036daf20f062a498aab563d7712,burger,2,2.0,900.0,1.0,395.0,395.0,59.0,43.0,43.0,17.65,2,5,1,0.49999999999999994,0.8660254037844387,0.0,450.0,2.0,0.7166666666666667,16.0,0.7166666666666667
2,2015-02-15 19:40:14,2015-02-15 20:08:40,115f89503138416a242f40fb7d7f338e,other,3,3.0,0.0,3.0,995.0,1595.0,49.0,48.0,61.0,28.433333333333334,19,6,1,-0.9659258262890684,0.2588190451025203,600.0,0.0,1.0,0.96,1.0,1.22
6,2015-02-17 02:00:29,2015-02-17 02:46:28,91299a41773c667d2ee8cddc3f6eeb64,american,3,2.0,2600.0,2.0,900.0,1700.0,37.0,34.0,41.0,45.983333333333334,2,1,0,0.49999999999999994,0.8660254037844387,800.0,1300.0,1.0,0.8947368421052632,3.0,1.0789473684210527
2,2015-02-16 19:50:01,2015-02-16 20:33:52,92c8c96e4c37100777c7190b76d28233,japanese,1,2.0,2790.0,1.0,1395.0,1395.0,34.0,34.0,59.0,43.85,19,0,0,-0.9659258262890684,0.2588190451025203,0.0,1395.0,2.0,0.9714285714285714,0.0,1.6857142857142857
1,2015-01-25 02:49:58,2015-01-25 03:20:32,3c947bc2f7ff007b86a9428b74654de5,sandwich,1,1.0,1225.0,1.0,625.0,625.0,72.0,72.0,94.0,30.566666666666666,2,6,1,0.49999999999999994,0.8660254037844387,0.0,1225.0,1.0,0.9863013698630136,0.0,1.2876712328767124
1,2015-02-18 02:09:39,2015-02-18 02:42:50,83f344600d15cbf1ed5cb005db32f994,vietnamese,1,7.0,5850.0,6.0,0.0,1425.0,46.0,46.0,57.0,33.18333333333333,2,2,0,0.49999999999999994,0.8660254037844387,1425.0,835.7142857142857,1.1666666666666667,0.9787234042553191,0.0,1.2127659574468086
6,2015-02-04 04:08:18,2015-02-04 04:49:17,ac45088df2e8d3cd2d8fbafceb920878,pizza,1,2.0,3060.0,2.0,475.0,2585.0,37.0,34.0,41.0,40.983333333333334,4,2,0,0.8660254037844386,0.5000000000000001,2110.0,1530.0,1.0,0.8947368421052632,3.0,1.0789473684210527
3,2015-02-10 00:47:42,2015-02-10 01:13:45,1de77f62112ca5add5de20c6074f34b6,fast,4,2.0,448.0,2.0,199.0,249.0,3.0,1.0,1.0,26.05,0,1,0,0.0,1.0,50.0,224.0,1.0,0.25,2.0,0.25
6,2015-02-13 02:16:30,2015-02-13 03:06:00,df5511886da327a5e2877c3cd733d9d7,japanese,2,4.0,2011.0,4.0,349.0,843.0,37.0,34.0,41.0,49.5,2,4,0,0.49999999999999994,0.8660254037844387,494.0,502.75,1.0,0.8947368421052632,3.0,1.0789473684210527
4,2015-01-26 03:55:52,2015-01-26 04:08:50,4e732ced3463d06de0ca9a15b6153677,mexican,3,1.0,782.0,1.0,782.0,782.0,48.0,100.0,51.0,12.966666666666667,3,0,0,0.7071067811865475,0.7071067811865476,0.0,782.0,1.0,2.0408163265306123,0.0,1.0408163265306123
3,2015-02-08 18:33:11,2015-02-08 19:53:41,8fe04df45a22b63156ebabbb064fcd5e,sandwich,1,3.0,2206.0,3.0,229.0,599.0,2.0,3.0,5.0,80.5,18,6,1,-1.0,-1.8369701987210297e-16,370.0,735.3333333333334,1.0,1.0,0.0,1.6666666666666667
4,2015-01-31 21:07:39,2015-01-31 21:53:28,51ef186e18dc00c2d31982567235c559,mexican,3,3.0,1990.0,2.0,300.0,625.0,38.0,28.0,29.0,45.81666666666667,21,5,1,-0.7071067811865477,0.7071067811865474,325.0,663.3333333333334,1.5,0.717948717948718,10.0,0.7435897435897436
3,2015-02-02 04:44:21,2015-02-02 06:45:53,260c2432a0eecc28ce03c10dadc078a4,burger,4,1.0,915.0,1.0,785.0,785.0,6.0,13.0,19.0,121.53333333333333,4,0,0,0.8660254037844386,0.5000000000000001,0.0,915.0,1.0,1.8571428571428572,0.0,2.7142857142857144
2,2015-01-22 02:19:14,2015-01-22 03:02:58,f15d337c70078947cfe1b5d6f0ed3f13,dessert,5,4.0,3280.0,3.0,255.0,1250.0,99.0,96.0,106.0,43.733333333333334,2,3,0,0.49999999999999994,0.8660254037844387,995.0,820.0,1.3333333333333333,0.96,3.0,1.06
4,2015-02-17 01:49:40,2015-02-17 02:56:39,be83ab3ecd0db773eb2dc1b0a17836a1,other,2,6.0,7300.0,4.0,500.0,2200.0,93.0,91.0,136.0,66.98333333333333,1,1,0,0.25881904510252074,0.9659258262890683,1700.0,1216.6666666666667,1.5,0.9680851063829787,2.0,1.446808510638298
2,2015-02-18 01:25:32,2015-02-18 01:58:31,f15d337c70078947cfe1b5d6f0ed3f13,dessert,5,2.0,2759.0,2.0,1202.0,1274.0,71.0,65.0,76.0,32.983333333333334,1,2,0,0.25881904510252074,0.9659258262890683,72.0,1379.5,1.0,0.9027777777777778,6.0,1.0555555555555556
1,2015-02-06 02:33:48,2015-02-06 03:29:51,a860a7886d7c7e2a8d3eaac96f76dc0d,japanese,1,3.0,1970.0,3.0,375.0,850.0,5.0,5.0,5.0,56.05,2,4,0,0.49999999999999994,0.8660254037844387,475.0,656.6666666666666,1.0,0.8333333333333334,0.0,0.8333333333333334
2,2015-02-16 04:14:47,2015-02-16 04:56:10,3636638817772e42b59d74cff571fbb3,italian,3,2.0,2925.0,2.0,1250.0,1675.0,41.0,41.0,66.0,41.38333333333333,4,0,0,0.8660254037844386,0.5000000000000001,425.0,1462.5,1.0,0.9761904761904762,0.0,1.5714285714285714
2,2015-02-03 18:55:47,2015-02-03 19:28:49,91665c93b72f55b2e4f1048fc8289d04,other,2,3.0,1950.0,3.0,650.0,650.0,16.0,17.0,22.0,33.03333333333333,18,1,0,-1.0,-1.8369701987210297e-16,0.0,650.0,1.0,1.0,0.0,1.2941176470588236
1,2015-02-02 00:45:03,2015-02-02 01:51:57,4ffce04d92a4d6cb21c1494cdfcd6dc1,pizza,1,2.0,2700.0,2.0,1300.0,1400.0,15.0,16.0,27.0,66.9,0,0,0,0.0,1.0,100.0,1350.0,1.0,1.0,0.0,1.6875
2,2015-02-03 00:21:57,2015-02-03 01:14:28,3d773b5ce67533d1b5b52d9b57936860,sandwich,3,10.0,3338.0,6.0,75.0,529.0,16.0,17.0,25.0,52.516666666666666,0,1,0,0.0,1.0,454.0,333.8,1.6666666666666667,1.0,0.0,1.4705882352941178
1,2015-02-16 20:11:49,2015-02-16 20:41:57,8248a99e81e752cb9b41da3fc43fbe7f,japanese,5,3.0,3925.0,3.0,875.0,925.0,16.0,16.0,18.0,30.133333333333333,20,0,0,-0.8660254037844386,0.5000000000000001,50.0,1308.3333333333333,1.0,0.9411764705882353,0.0,1.0588235294117647
2,2015-02-18 05:08:04,2015-02-18 05:29:19,faacbcd5bf1d018912c116bf2783e9a1,mexican,5,2.0,1119.0,2.0,275.0,699.0,46.0,40.0,43.0,21.25,5,2,0,0.9659258262890683,0.25881904510252074,424.0,559.5,1.0,0.851063829787234,6.0,0.9148936170212766
1,2015-02-02 00:56:06,2015-02-02 01:57:45,2e195f8d57c07294d52de7d884eb3efd,japanese,5,10.0,6600.0,6.0,400.0,1500.0,10.0,11.0,14.0,61.65,0,0,0,0.0,1.0,1100.0,660.0,1.6666666666666667,1.0,0.0,1.2727272727272727
1,2015-01-26 17:08:45,2015-01-26 18:12:13,e261489ab942429a6600c1c4121ac14d,american,4,1.0,908.0,1.0,779.0,779.0,4.0,3.0,3.0,63.46666666666667,17,0,0,-0.9659258262890683,-0.25881904510252063,0.0,908.0,1.0,0.6,1.0,0.6
2,2015-02-16 01:22:34,2015-02-16 02:08:30,3d773b5ce67533d1b5b52d9b57936860,sandwich,3,3.0,1657.0,3.0,399.0,779.0,38.0,35.0,53.0,45.93333333333333,1,0,0,0.25881904510252074,0.9659258262890683,380.0,552.3333333333334,1.0,0.8974358974358975,3.0,1.358974358974359
4,2015-02-14 20:22:15,2015-02-14 20:53:03,ff1418e8cc993fe8abcfe3ce2003e5c5,dessert,3,4.0,3100.0,2.0,275.0,475.0,30.0,29.0,43.0,30.8,20,5,1,-0.8660254037844386,0.5000000000000001,200.0,775.0,2.0,0.9354838709677419,1.0,1.3870967741935485
4,2015-01-29 04:02:34,2015-01-29 04:55:21,b9a25e422ba96f7572089a00b838c3f8,indian,1,2.0,2297.0,2.0,1099.0,1198.0,55.0,33.0,44.0,52.78333333333333,4,3,0,0.8660254037844386,0.5000000000000001,99.0,1148.5,1.0,0.5892857142857143,22.0,0.7857142857142857
4,2015-01-27 01:17:01,2015-01-27 02:47:12,6c8349cc7260ae62e3b1396831a8398f,pizza,1,5.0,5640.0,4.0,495.0,1750.0,52.0,104.0,53.0,90.18333333333334,1,1,0,0.25881904510252074,0.9659258262890683,1255.0,1128.0,1.25,1.9622641509433962,0.0,1.0
4,2015-01-31 16:14:14,2015-01-31 16:56:13,13f3cf8c531952d72e5847c4183e6910,breakfast,1,4.0,3700.0,3.0,285.0,1025.0,4.0,3.0,4.0,41.983333333333334,16,5,1,-0.8660254037844384,-0.5000000000000004,740.0,925.0,1.3333333333333333,0.6,1.0,0.8
3,2015-01-21 21:14:43,2015-01-21 21:46:23,9529fbba677729d3206b3b9073d1e9ca,chinese,1,5.0,4075.0,2.0,795.0,895.0,17.0,14.0,14.0,31.666666666666668,21,2,0,-0.7071067811865477,0.7071067811865474,100.0,815.0,2.5,0.7777777777777778,3.0,0.7777777777777778
2,2015-01-26 03:36:28,2015-01-26 04:16:09,ec5decca5ed3d6b8079e2e7e7bacc9f2,pizza,3,1.0,1900.0,1.0,1300.0,1300.0,25.0,35.0,27.0,39.68333333333333,3,0,0,0.7071067811865475,0.7071067811865476,0.0,1900.0,1.0,1.3461538461538463,0.0,1.0384615384615385
4,2015-01-26 16:55:41,2015-01-26 17:47:10,1145a30ff80745b56fb0cecf65305017,breakfast,1,5.0,4590.0,4.0,350.0,1380.0,2.0,29.0,3.0,51.483333333333334,16,0,0,-0.8660254037844384,-0.5000000000000004,1030.0,918.0,1.25,9.666666666666666,0.0,1.0
4,2015-02-12 01:28:57,2015-02-12 02:10:57,45c48cce2e2d7fbdea1afc51c7c6ad26,salad,5,5.0,3850.0,3.0,440.0,990.0,79.0,79.0,127.0,42.0,1,3,0,0.25881904510252074,0.9659258262890683,550.0,770.0,1.6666666666666667,0.9875,0.0,1.5875
6,2015-02-09 02:56:10,2015-02-09 03:37:45,342ef6bdc0e1b86ad80691801479c43d,pizza,3,1.0,2601.0,1.0,1942.0,1929.0,37.0,34.0,41.0,41.583333333333336,2,0,0,0.49999999999999994,0.8660254037844387,-13.0,2601.0,1.0,0.8947368421052632,3.0,1.0789473684210527
2,2015-02-07 02:36:14,2015-02-07 03:25:43,0d73a25092e5c1c9769a9f3255caa65a,dessert,1,1.0,1650.0,1.0,1650.0,1650.0,141.0,117.0,199.0,49.483333333333334,2,5,1,0.49999999999999994,0.8660254037844387,0.0,1650.0,1.0,0.823943661971831,24.0,1.4014084507042253
1,2015-01-30 02:52:56,2015-01-30 03:33:36,5227b6aaf294f5f027273aebf16015f2,american,1,3.0,4600.0,3.0,1100.0,2100.0,51.0,51.0,64.0,40.666666666666664,2,4,0,0.49999999999999994,0.8660254037844387,1000.0,1533.3333333333333,1.0,0.9807692307692307,0.0,1.2307692307692308
3,2015-02-07 23:09:40,2015-02-07 23:50:59,ea2486be22140cf8214932e344a07215,mexican,1,1.0,339.0,1.0,339.0,339.0,3.0,3.0,2.0,41.31666666666667,23,5,1,-0.25881904510252157,0.9659258262890681,0.0,339.0,1.0,0.75,0.0,0.5
1,2015-02-07 01:52:52,2015-02-07 02:38:21,c6ae9174774e254650073722e5b92a8f,mexican,1,3.0,1200.0,2.0,250.0,500.0,56.0,56.0,67.0,45.483333333333334,1,5,1,0.25881904510252074,0.9659258262890683,250.0,400.0,1.5,0.9824561403508771,0.0,1.1754385964912282
1,2015-02-10 03:20:21,2015-02-10 04:02:03,8f14e45fceea167a5a36dedd4bea2543,sandwich,5,10.0,8400.0,7.0,750.0,950.0,79.0,72.0,136.0,41.7,3,1,0,0.7071067811865475,0.7071067811865476,200.0,840.0,1.4285714285714286,0.9,7.0,1.7
2,2015-01-24 06:14:25,2015-01-24 06:47:48,ff450ba01b0ca2695d62525505dd80eb,pizza,3,1.0,2699.0,1.0,2699.0,2699.0,30.0,39.0,52.0,33.38333333333333,6,5,1,1.0,6.123233995736766e-17,0.0,2699.0,1.0,1.2580645161290323,0.0,1.6774193548387097
1,2015-01-21 20:28:20,2015-01-21 21:29:08,0747b9be4f90056c30eb5241f06bfe9b,american,1,1.0,1485.0,1.0,1485.0,1485.0,25.0,26.0,29.0,60.8,20,2,0,-0.8660254037844386,0.5000000000000001,0.0,1485.0,1.0,1.0,0.0,1.1153846153846154
2,2015-02-07 01:01:19,2015-02-07 01:32:50,ba2fd310dcaa8781a9a652a31baf3c68,pizza,1,2.0,3498.0,2.0,1099.0,2399.0,85.0,72.0,81.0,31.516666666666666,1,5,1,0.25881904510252074,0.9659258262890683,1300.0,1749.0,1.0,0.8372093023255814,13.0,0.9418604651162791
5,2015-01-30 19:55:21,2015-01-30 20:50:05,9d0231d43ebb66349e1bd614cba89796,dessert,1,7.0,2530.0,5.0,145.0,570.0,15.0,7.0,10.0,54.733333333333334,19,4,0,-0.9659258262890684,0.2588190451025203,425.0,361.42857142857144,1.4,0.4375,8.0,0.625
3,2015-02-07 04:06:54,2015-02-07 05:27:15,7903be1cbb0d9fa21a7b898150f02368,other,5,3.0,3995.0,3.0,600.0,2295.0,39.0,39.0,55.0,80.35,4,5,1,0.8660254037844386,0.5000000000000001,1695.0,1331.6666666666667,1.0,0.975,0.0,1.375
1,2015-01-26 02:51:13,2015-01-26 03:45:09,43c656628a4a479e108ed86f7a28a010,other,1,7.0,4250.0,4.0,200.0,1100.0,12.0,12.0,19.0,53.93333333333333,2,0,0,0.49999999999999994,0.8660254037844387,900.0,607.1428571428571,1.75,0.9230769230769231,0.0,1.4615384615384615
1,2015-02-14 20:51:10,2015-02-14 21:44:44,215a71a12769b056c3c32e7299f1c5ed,other,1,3.0,2350.0,3.0,450.0,1275.0,12.0,12.0,18.0,53.56666666666667,20,5,1,-0.8660254037844386,0.5000000000000001,825.0,783.3333333333334,1.0,0.9230769230769231,0.0,1.3846153846153846
6,2015-02-04 23:13:42,2015-02-04 23:56:57,48b02d6fbfb23c6011d5e88834a5ef45,fast,4,7.0,1390.0,4.0,128.0,293.0,37.0,34.0,41.0,43.25,23,2,0,-0.25881904510252157,0.9659258262890681,165.0,198.57142857142858,1.75,0.8947368421052632,3.0,1.0789473684210527
3,2015-02-12 04:51:22,2015-02-12 05:43:20,882735cbdfd9f810814d17892ae50023,dessert,1,5.0,4785.0,5.0,450.0,1695.0,9.0,12.0,13.0,51.96666666666667,4,3,0,0.8660254037844386,0.5000000000000001,1245.0,957.0,1.0,1.2,0.0,1.3
1,2015-02-07 17:58:27,2015-02-07 19:18:52,ec24a54d62ce57ba93a531b460fa8d18,sandwich,1,1.0,1095.0,1.0,795.0,795.0,1.0,1.0,3.0,80.41666666666667,17,5,1,-0.9659258262890683,-0.25881904510252063,0.0,1095.0,1.0,0.5,0.0,1.5
2,2015-01-26 18:35:55,2015-01-26 19:14:21,faacbcd5bf1d018912c116bf2783e9a1,mexican,5,2.0,1998.0,2.0,349.0,799.0,16.0,31.0,12.0,38.43333333333333,18,0,0,-1.0,-1.8369701987210297e-16,450.0,999.0,1.0,1.8235294117647058,0.0,0.7058823529411765
3,2015-02-05 01:26:39,2015-02-05 01:58:03,fed02ce0e96f989ec31e4eb6596bb06e,burger,4,2.0,740.0,2.0,275.0,410.0,5.0,4.0,5.0,31.4,1,3,0,0.25881904510252074,0.9659258262890683,135.0,370.0,1.0,0.6666666666666666,1.0,0.8333333333333334
1,2015-01-26 21:37:55,2015-01-26 22:06:26,e464656edca5e58850f8cec98cbb979b,burger,5,3.0,3050.0,3.0,400.0,1175.0,21.0,16.0,16.0,28.516666666666666,21,0,0,-0.7071067811865477,0.7071067811865474,775.0,1016.6666666666666,1.0,0.7272727272727273,5.0,0.7272727272727273
4,2015-02-06 05:04:29,2015-02-06 05:30:54,335d3d1cd7ef05ec77714a215134914c,mexican,3,1.0,1250.0,1.0,1250.0,1250.0,43.0,33.0,33.0,26.416666666666668,5,4,0,0.9659258262890683,0.25881904510252074,0.0,1250.0,1.0,0.75,10.0,0.75
4,2015-02-11 22:46:42,2015-02-11 23:23:21,8860e834a67da41edd6ffe8a1c58fa55,other,3,3.0,1308.0,2.0,220.0,658.0,10.0,7.0,7.0,36.65,22,2,0,-0.5000000000000004,0.8660254037844384,438.0,436.0,1.5,0.6363636363636364,3.0,0.6363636363636364
2,2015-01-29 02:32:22,2015-01-29 03:19:27,2a34abd6ebbd7fcf5a4421229c946c0a,barbecue,3,3.0,1675.0,3.0,295.0,935.0,104.0,78.0,122.0,47.083333333333336,2,3,0,0.49999999999999994,0.8660254037844387,640.0,558.3333333333334,1.0,0.7428571428571429,26.0,1.161904761904762
1,2015-01-21 21:26:57,2015-01-21 21:53:34,4d6e4749289c4ec58c0063a90deb3964,pizza,5,1.0,1237.0,1.0,999.0,999.0,30.0,20.0,19.0,26.616666666666667,21,2,0,-0.7071067811865477,0.7071067811865474,0.0,1237.0,1.0,0.6451612903225806,10.0,0.6129032258064516
4,2015-01-25 01:49:38,2015-01-25 03:17:05,1f3a4f7715b9fd855595b4836101ec30,other,2,8.0,8100.0,7.0,675.0,1095.0,56.0,72.0,86.0,87.45,1,6,1,0.25881904510252074,0.9659258262890683,420.0,1012.5,1.1428571428571428,1.263157894736842,0.0,1.5087719298245614
2,2015-02-03 01:52:13,2015-02-03 03:44:17,70821a40b06f8751781d5a895357da67,chinese,1,1.0,975.0,1.0,975.0,975.0,72.0,71.0,121.0,112.06666666666666,1,1,0,0.25881904510252074,0.9659258262890683,0.0,975.0,1.0,0.9726027397260274,1.0,1.6575342465753424
6,2015-02-10 03:30:34,2015-02-10 04:21:13,ffbd6cbb019a1413183c8d08f2929307,chinese,1,1.0,1125.0,1.0,1125.0,1125.0,37.0,34.0,41.0,50.65,3,1,0,0.7071067811865475,0.7071067811865476,0.0,1125.0,1.0,0.8947368421052632,3.0,1.0789473684210527
6,2015-01-23 01:36:48,2015-01-23 01:59:44,fca02d37f2e8afc58148dfdd93d0faf3,other,1,2.0,889.0,2.0,399.0,440.0,37.0,34.0,41.0,22.933333333333334,1,4,0,0.25881904510252074,0.9659258262890683,41.0,444.5,1.0,0.8947368421052632,3.0,1.0789473684210527
5,2015-01-30 19:46:53,2015-01-30 20:22:11,496ad1139911eeb014d31dce575faa61,american,1,4.0,1626.0,4.0,79.0,1209.0,11.0,12.0,20.0,35.3,19,4,0,-0.9659258262890684,0.2588190451025203,1130.0,406.5,1.0,1.0,0.0,1.6666666666666667
2,2015-02-12 02:20:22,2015-02-12 03:28:28,6fca7a9b9ac98ccc83aebb9fa27a2149,pizza,1,2.0,2715.0,2.0,525.0,1490.0,119.0,99.0,144.0,68.1,2,3,0,0.49999999999999994,0.8660254037844387,965.0,1357.5,1.0,0.825,20.0,1.2
2,2015-02-15 04:15:36,2015-02-15 05:00:03,7f16109f1619fd7a733daf5a84c708c1,burger,5,1.0,975.0,1.0,725.0,725.0,114.0,112.0,184.0,44.45,4,6,1,0.8660254037844386,0.5000000000000001,0.0,975.0,1.0,0.9739130434782609,2.0,1.6
5,2015-01-30 00:46:30,2015-01-30 01:29:37,a77fee56f3b23fc8cb33e04f4d05132a,mediterranean,4,6.0,3662.0,5.0,75.0,999.0,16.0,9.0,9.0,43.11666666666667,0,4,0,0.0,1.0,924.0,610.3333333333334,1.2,0.5294117647058824,7.0,0.5294117647058824
2,2015-01-22 02:58:10,2015-01-22 03:22:18,f26df67e8110ee2b44923db775e3e47f,pizza,5,3.0,3917.0,3.0,1129.0,1329.0,104.0,98.0,152.0,24.133333333333333,2,3,0,0.49999999999999994,0.8660254037844387,200.0,1305.6666666666667,1.0,0.9333333333333333,6.0,1.4476190476190476
6,2015-02-08 21:10:10,2015-02-08 21:39:36,6534a8436e907efb0ced99edd8d02435,fast,4,4.0,1116.0,3.0,199.0,309.0,37.0,34.0,41.0,29.433333333333334,21,6,1,-0.7071067811865477,0.7071067811865474,110.0,279.0,1.3333333333333333,0.8947368421052632,3.0,1.0789473684210527
4,2015-02-09 03:20:46,2015-02-09 04:11:24,c203d8a151612acf12457e4d67635a95,thai,5,1.0,1095.0,1.0,1095.0,1095.0,93.0,85.0,146.0,50.63333333333333,3,0,0,0.7071067811865475,0.7071067811865476,0.0,1095.0,1.0,0.9042553191489362,8.0,1.553191489361702
5,2015-02-09 21:37:43,2015-02-09 22:02:31,841b60e20ff680b0d59aa9d6902fe289,vietnamese,2,1.0,695.0,1.0,695.0,695.0,13.0,9.0,4.0,24.8,21,0,0,-0.7071067811865477,0.7071067811865474,0.0,695.0,1.0,0.6428571428571429,4.0,0.2857142857142857
5,2015-02-14 02:14:12,2015-02-14 02:56:43,a7c20df233e5af0c709cb37d7f5ba3fd,sandwich,5,1.0,1111.0,1.0,1111.0,1111.0,24.0,22.0,34.0,42.516666666666666,2,5,1,0.49999999999999994,0.8660254037844387,0.0,1111.0,1.0,0.88,2.0,1.36
5,2015-01-25 23:10:51,2015-01-25 23:42:47,958c530554f78bcd8e97125b70e6973d,indian,1,10.0,4440.0,7.0,249.0,899.0,27.0,38.0,15.0,31.933333333333334,23,6,1,-0.25881904510252157,0.9659258262890681,650.0,444.0,1.4285714285714286,1.3571428571428572,0.0,0.5357142857142857
4,2015-01-30 02:30:57,2015-01-30 03:23:12,d51b416788b6ee70eb0c381c06efc9f1,italian,3,1.0,1395.0,1.0,1395.0,1395.0,68.0,58.0,102.0,52.25,2,4,0,0.49999999999999994,0.8660254037844387,0.0,1395.0,1.0,0.8405797101449275,10.0,1.4782608695652173
1,2015-02-16 04:00:42,2015-02-16 04:54:39,98bd65207ee83bfd17ebb0db971eddf9,other,1,1.0,1044.0,1.0,1044.0,1044.0,46.0,44.0,60.0,53.95,4,0,0,0.8660254037844386,0.5000000000000001,0.0,1044.0,1.0,0.9361702127659575,2.0,1.2765957446808511
5,2015-02-15 22:13:27,2015-02-15 22:45:58,066f182b787111ed4cb65ed437f0855b,chinese,1,2.0,2000.0,2.0,950.0,1050.0,25.0,25.0,35.0,32.516666666666666,22,6,1,-0.5000000000000004,0.8660254037844384,100.0,1000.0,1.0,0.9615384615384616,0.0,1.3461538461538463
4,2015-01-22 20:54:35,2015-01-22 21:48:14,a0b83c02d720415dada82e08bc09e9f3,burger,4,8.0,3662.0,4.0,249.0,669.0,57.0,61.0,93.0,53.65,20,3,0,-0.8660254037844386,0.5000000000000001,420.0,457.75,2.0,1.0517241379310345,0.0,1.603448275862069
4,2015-01-30 02:31:28,2015-01-30 03:02:08,65b9eea6e1cc6bb9f0cd2a47751a186f,indian,3,3.0,2245.0,3.0,300.0,1595.0,119.0,108.0,194.0,30.666666666666668,2,4,0,0.49999999999999994,0.8660254037844387,1295.0,748.3333333333334,1.0,0.9,11.0,1.6166666666666667
1,2015-02-17 23:36:16,2015-02-18 00:07:12,9aeade7beada35c83d3b344fbafe43b0,italian,1,1.0,1199.0,1.0,1199.0,1199.0,21.0,21.0,25.0,30.933333333333334,23,1,0,-0.25881904510252157,0.9659258262890681,0.0,1199.0,1.0,0.9545454545454546,0.0,1.1363636363636365
